Team,Date,Opp,Result,Touchdown,Passes Completed,Passes attempted,Inc,Percentage of Passes Completed,Yards,TD.1,Interceptions,Percentage of Touchdowns Thrown when Attempting to Pass,Percentage of Times Intercepted when Attempting to Pass,Quarterback Rating,Times Sacked,Yds.1,Percentage of Time Sacked when Attempting to Pass: Times Sacked / (Passes Attempted + Times Sacked),Yards per Attempt,Net Yards Gained Per Attempt,Adjusted Yards gained per pass attempt,Adjusted Net Yards per Pass Attempt,Yards gained per pass completion (Passing Yards) / (Passes Completed)
DAL,29/12/2022,TEN,W 27-13,2,29,41,12,70.7,274,2,2,4.9,4.9,85.6,1,8,2.38,6.7,6.52,5.46,5.33,9.4
LAR,25/12/2022,DEN,W 51-14,2,24,28,4,85.7,230,2,0,7.1,0,124.7,0,0,0,8.2,8.21,9.64,9.64,9.6
PHI,24/12/2022,DAL,L 34-40,2,24,40,16,60,355,2,2,5,5,84.9,0,0,0,8.9,8.88,7.63,7.63,14.8
KAN,24/12/2022,SEA,W 24-10,2,16,28,12,57.1,220,2,0,7.1,0,106.8,1,4,3.45,7.9,7.59,9.29,8.97,13.8
SFO,24/12/2022,WAS,W 37-20,2,15,22,7,68.2,218,2,1,9.1,4.5,114.6,3,16,12,9.9,8.72,9.68,8.52,14.5
BUF,24/12/2022,CHI,W 35-13,2,15,26,11,57.7,172,2,2,7.7,7.7,71.3,1,0,3.7,6.6,6.37,4.69,4.52,11.5
NWE,24/12/2022,CIN,L 18-22,2,21,33,12,63.6,224,2,0,6.1,0,105.6,4,16,10.81,6.8,6.05,8,7.14,10.7
KAN,18/12/2022,HOU,W 30-24 (OT),2,36,41,5,87.8,313,2,0,4.9,0,117.1,2,23,4.65,7.6,7.28,8.61,8.21,8.7
NYJ,18/12/2022,DET,L 17-20,2,18,35,17,51.4,287,2,1,5.7,2.9,89.8,4,30,10.26,8.2,7.36,8.06,7.23,15.9
CHI,18/12/2022,PHI,L 20-25,2,14,22,8,63.6,91,2,0,9.1,0,114.2,6,61,21.43,4.1,3.25,5.95,4.68,6.5
HOU,18/12/2022,KAN,L 24-30 (OT),2,14,29,15,48.3,125,2,0,6.9,0,83.8,1,4,3.33,4.3,4.17,5.69,5.5,8.9
MIA,17/12/2022,BUF,L 29-32,2,17,30,13,56.7,217,2,0,6.7,0,104,2,17,6.25,7.2,6.78,8.57,8.03,12.8
SFO,15/12/2022,SEA,W 21-13,2,17,26,9,65.4,211,2,0,7.7,0,117,1,6,3.7,8.1,7.81,9.65,9.3,12.4
SFO,11/12/2022,TAM,W 35-7,2,17,23,6,73.9,195,2,0,8.7,0,128,0,0,0,8.5,8.48,10.22,10.22,11.5
CIN,11/12/2022,CLE,W 23-10,2,18,33,15,54.5,227,2,1,6.1,3,85.3,2,12,5.71,6.9,6.49,6.73,6.34,12.6
NYG,11/12/2022,PHI,L 22-48,2,23,32,9,71.9,181,2,0,6.3,0,110.9,7,35,17.95,5.7,4.64,6.91,5.67,7.9
TEN,11/12/2022,JAX,L 22-36,2,25,38,13,65.8,227,2,1,5.3,2.6,91.3,4,27,9.52,6,5.4,5.84,5.29,9.1
PHI,11/12/2022,NYG,W 48-22,2,21,31,10,67.7,184,2,0,6.5,0,109.2,4,33,11.43,5.9,5.26,7.23,6.4,8.8
MIN,11/12/2022,DET,L 23-34,2,31,41,10,75.6,394,2,0,4.9,0,124.5,4,31,8.89,9.6,8.76,10.59,9.64,12.7
TAM,05/12/2022,NOR,W 17-16,2,36,54,18,66.7,274,2,1,3.7,1.9,84,1,7,1.82,5.1,4.98,4.98,4.89,7.6
WAS,04/12/2022,NYG,T 20-20 (OT),2,27,41,14,65.9,246,2,0,4.9,0,101.2,5,29,10.87,6,5.35,6.98,6.22,9.1
DET,04/12/2022,JAX,W 40-14,2,31,41,10,75.6,337,2,0,4.9,0,115.9,2,3,4.65,8.2,7.84,9.2,8.77,10.9
SFO,04/12/2022,MIA,W 33-17,2,27,41,14,65.9,230,2,1,4.9,2.4,90.1,4,36,8.89,5.6,5.11,5.49,5,8.5
MIA,04/12/2022,SFO,L 17-33,2,18,34,16,52.9,275,2,3,5.9,8.8,65.2,3,20,8.11,8.1,7.43,5.29,4.86,15.3
LVR,04/12/2022,LAC,W 27-20,2,16,30,14,53.3,250,2,1,6.7,3.3,89.6,0,0,0,8.3,8.33,8.17,8.17,15.6
IND,04/12/2022,DAL,L 19-54,2,21,37,16,56.8,203,2,3,5.4,8.1,59.9,3,30,7.5,5.5,5.08,2.92,2.7,9.7
CIN,04/12/2022,KAN,W 27-24,2,25,31,6,80.6,279,2,0,6.5,0,126.6,1,7,3.13,9,8.72,10.29,9.97,11.2
BUF,01/12/2022,NWE,W 24-10,2,22,33,11,66.7,223,2,0,6.1,0,106,2,0,5.71,6.8,6.37,7.97,7.51,10.1
SEA,27/11/2022,LVR,L 34-40 (OT),2,27,37,10,73,307,2,1,5.4,2.7,106.6,3,21,7.5,8.3,7.68,8.16,7.55,11.4
WAS,27/11/2022,ATL,W 19-13,2,14,23,9,60.9,138,2,1,8.7,4.3,88.7,0,0,0,6,6,5.78,5.78,9.9
ARI,27/11/2022,LAC,L 24-25,2,18,29,11,62.1,185,2,1,6.9,3.4,89.9,1,6,3.33,6.4,6.17,6.21,6,10.3
PHI,27/11/2022,GNB,W 40-33,2,16,28,12,57.1,137,2,0,7.1,0,96.3,2,16,6.67,4.9,4.57,6.32,5.9,8.6
TAM,27/11/2022,CLE,L 17-23 (OT),2,29,43,14,67.4,229,2,0,4.7,0,97.6,3,17,6.52,5.3,4.98,6.26,5.85,7.9
NWE,24/11/2022,MIN,L 26-33,2,28,39,11,71.8,364,2,0,5.1,0,119.8,3,18,7.14,9.3,8.67,10.36,9.62,13
DET,24/11/2022,BUF,L 25-28,2,23,37,14,62.2,230,2,0,5.4,0,98.9,2,10,5.13,6.2,5.9,7.3,6.92,10
BUF,24/11/2022,DET,W 28-25,2,24,42,18,57.1,237,2,1,4.8,2.4,80.8,3,16,6.67,5.6,5.27,5.52,5.16,9.9
DAL,24/11/2022,NYG,W 28-20,2,21,30,9,70,261,2,2,6.7,6.7,91.1,0,0,0,8.7,8.7,7.03,7.03,12.4
LVR,20/11/2022,DEN,W 22-16 (OT),2,23,37,14,62.2,298,2,0,5.4,0,106.5,1,9,2.63,8.1,7.84,9.14,8.89,13
DAL,20/11/2022,MIN,W 40-3,2,26,30,4,86.7,307,2,0,6.7,0,131.5,0,0,0,10.2,10.23,11.57,11.57,11.8
LAR,20/11/2022,NOR,L 20-27,2,16,28,12,57.1,188,2,0,7.1,0,106.7,4,35,12.5,6.7,5.88,8.14,7.13,11.8
LAC,20/11/2022,KAN,L 27-30,2,23,30,7,76.7,250,2,1,6.7,3.3,113.2,5,30,14.29,8.3,7.14,8.17,7,10.9
GNB,17/11/2022,TEN,L 17-27,2,24,39,15,61.5,215,2,0,5.1,0,94.7,1,12,2.5,5.5,5.38,6.54,6.38,9
PHI,14/11/2022,WAS,L 21-32,2,17,26,9,65.4,170,2,1,7.7,3.8,94.2,1,5,3.7,6.5,6.3,6.35,6.11,10
SEA,13/11/2022,TAM,L 16-21,2,23,33,10,69.7,244,2,0,6.1,0,115.1,3,31,8.33,7.4,6.78,8.61,7.89,10.6
TAM,13/11/2022,SEA,W 21-16,2,22,30,8,73.3,258,2,2,6.7,6.7,93.5,0,0,0,8.6,8.6,6.93,6.93,11.7
TEN,13/11/2022,DEN,W 17-10,2,19,36,17,52.8,244,2,0,5.6,0,94.1,1,11,2.7,6.8,6.59,7.89,7.68,12.8
JAX,13/11/2022,KAN,L 17-27,2,29,40,11,72.5,240,2,0,5,0,106.1,5,19,11.11,6,5.33,7,6.22,8.3
LVR,13/11/2022,IND,L 20-25,2,24,38,14,63.2,232,2,0,5.3,0,99.5,2,16,5,6.1,5.8,7.16,6.8,9.7
NYG,13/11/2022,HOU,W 24-16,2,13,17,4,76.5,176,2,0,11.8,0,153.3,3,21,15,10.4,8.8,12.71,10.8,13.5
CHI,13/11/2022,DET,L 30-31,2,12,20,8,60,150,2,1,10,5,99.4,3,17,13.04,7.5,6.52,7.25,6.3,12.5
ATL,10/11/2022,CAR,L 15-25,2,19,30,11,63.3,153,2,1,6.7,3.3,89,5,33,14.29,5.1,4.37,4.93,4.23,8.1
MIN,06/11/2022,WAS,W 20-17,2,23,41,18,56.1,245,2,1,4.9,2.4,81.6,2,17,4.65,6,5.7,5.85,5.58,10.7
WAS,06/11/2022,MIN,L 17-20,2,15,28,13,53.6,126,2,1,7.1,3.6,77.8,3,23,9.68,4.5,4.06,4.32,3.9,8.4
LVR,06/11/2022,JAX,L 20-27,2,21,36,15,58.3,248,2,0,5.6,0,99.2,2,11,5.26,6.9,6.53,8,7.58,11.8
DET,06/11/2022,GNB,W 15-9,2,14,26,12,53.8,137,2,1,7.7,3.8,78.5,0,0,0,5.3,5.27,5.08,5.08,9.8
ARI,06/11/2022,SEA,L 21-31,2,25,35,10,71.4,140,2,0,5.7,0,101.5,5,35,12.5,4,3.5,5.14,4.5,5.6
SEA,06/11/2022,ARI,W 31-21,2,26,34,8,76.5,263,2,1,5.9,2.9,106.9,2,12,5.56,7.7,7.31,7.59,7.17,10.1
CAR,06/11/2022,CIN,L 21-42,2,17,30,13,56.7,164,2,2,6.7,6.7,66.5,0,0,0,5.5,5.47,3.8,3.8,9.6
HOU,03/11/2022,PHI,L 17-29,2,13,22,9,59.1,135,2,2,9.1,9.1,72.9,3,19,12,6.1,5.4,3.86,3.4,10.4
PHI,03/11/2022,HOU,W 29-17,2,21,27,6,77.8,217,2,0,7.4,0,128.9,4,26,12.9,8,7,9.52,8.29,10.3
CIN,31/10/2022,CLE,L 13-32,2,25,35,10,71.4,193,2,1,5.7,2.9,96.4,5,39,12.5,5.5,4.83,5.37,4.7,7.7
GNB,30/10/2022,BUF,L 17-27,2,19,30,11,63.3,190,2,1,6.7,3.3,91.4,2,13,6.25,6.3,5.94,6.17,5.78,10
SEA,30/10/2022,NYG,W 27-13,2,23,34,11,67.6,190,2,0,5.9,0,104,3,22,8.11,5.6,5.14,6.76,6.22,8.3
CHI,30/10/2022,DAL,L 29-49,2,18,24,6,75,131,2,0,8.3,0,119.4,4,25,14.29,5.5,4.68,7.13,6.11,7.3
BUF,30/10/2022,GNB,W 27-17,2,13,25,12,52,216,2,2,8,8,75.1,2,2,7.41,8.6,8,6.64,6.15,16.6
MIN,30/10/2022,ARI,W 34-26,2,24,36,12,66.7,208,2,0,5.6,0,103,3,24,7.69,5.8,5.33,6.89,6.36,8.7
DAL,30/10/2022,CHI,W 49-29,2,21,27,6,77.8,242,2,1,7.4,3.7,114.5,1,8,3.57,9,8.64,8.78,8.46,11.5
NOR,30/10/2022,LVR,W 24-0,2,23,31,8,74.2,231,2,0,6.5,0,116.5,0,0,0,7.5,7.45,8.74,8.74,10
NYJ,30/10/2022,NWE,L 17-22,2,20,41,21,48.8,336,2,3,4.9,7.3,64.6,2,19,4.65,8.2,7.81,5.88,5.6,16.8
BAL,27/10/2022,TAM,W 27-22,2,27,38,11,71.1,222,2,0,5.3,0,104.9,3,16,7.32,5.8,5.41,6.89,6.39,8.2
CAR,23/10/2022,TAM,W 21-3,2,16,22,6,72.7,170,2,0,9.1,0,126.5,1,7,4.35,7.7,7.39,9.55,9.13,10.6
LAC,23/10/2022,SEA,L 23-37,2,33,51,18,64.7,276,2,1,3.9,2,84.8,3,17,5.56,5.4,5.11,5.31,5.02,8.4
WAS,23/10/2022,GNB,W 23-21,2,20,33,13,60.6,198,2,1,6.1,3,85.5,1,3,2.94,6,5.82,5.85,5.68,9.9
HOU,23/10/2022,LVR,L 20-38,2,28,41,13,68.3,296,2,1,4.9,2.4,95.8,1,6,2.38,7.2,7.05,7.1,6.93,10.6
SEA,23/10/2022,LAC,W 37-23,2,20,27,7,74.1,191,2,1,7.4,3.7,105.5,2,19,6.9,7.1,6.59,6.89,6.41,9.6
SFO,23/10/2022,KAN,L 23-44,2,29,46,17,63,343,2,2,4.3,4.3,84.4,5,26,9.8,7.5,6.73,6.37,5.75,11.8
GNB,23/10/2022,WAS,L 21-23,2,23,35,12,65.7,194,2,0,5.7,0,99,0,0,0,5.5,5.54,6.69,6.69,8.4
PIT,16/10/2022,TAM,W 20-18,2,20,30,10,66.7,193,2,0,6.7,0,109.2,2,18,6.25,6.4,6.03,7.77,7.28,9.7
KAN,16/10/2022,BUF,L 20-24,2,25,40,15,62.5,319,2,2,5,5,85.2,3,19,6.98,8,7.42,6.73,6.26,12.8
MIN,16/10/2022,MIA,W 24-16,2,20,30,10,66.7,156,2,0,6.7,0,104.2,3,19,9.09,5.2,4.73,6.53,5.94,7.8
ATL,16/10/2022,SFO,W 28-14,2,13,14,1,92.9,121,2,0,14.3,0,144.6,2,8,12.5,8.6,7.56,11.5,10.06,9.3
MIA,16/10/2022,MIN,L 16-24,2,30,47,17,63.8,385,2,2,4.3,4.3,88.8,6,33,11.32,8.2,7.26,7.13,6.32,12.8
PHI,16/10/2022,DAL,W 26-17,2,15,25,10,60,132,2,0,8,0,104.6,4,23,13.79,5.3,4.55,6.88,5.93,8.8
NWE,16/10/2022,CLE,W 38-15,2,24,34,10,70.6,301,2,0,5.9,0,118.4,2,8,5.56,8.9,8.36,10.03,9.47,12.5
NYG,16/10/2022,BAL,W 24-20,2,19,27,8,70.4,155,2,0,7.4,0,112.1,4,18,12.9,5.7,5,7.22,6.29,8.2
SFO,16/10/2022,ATL,L 14-28,2,29,41,12,70.7,296,2,2,4.9,4.9,87,0,0,0,7.2,7.22,6,6,10.2
LVR,10/10/2022,KAN,L 29-30,2,19,30,11,63.3,223,2,0,6.7,0,110.6,2,18,6.25,7.4,6.97,8.77,8.22,11.7
GNB,09/10/2022,NYG,L 22-27,2,25,39,14,64.1,207,2,0,5.1,0,96.3,2,15,4.88,5.3,5.05,6.33,6.02,8.3
WAS,09/10/2022,TEN,L 17-21,2,25,38,13,65.8,342,2,1,5.3,2.6,102.9,3,17,7.32,9,8.34,8.87,8.22,13.7
NOR,09/10/2022,SEA,W 39-32,2,17,25,8,68,203,2,1,8,4,103.6,1,6,3.85,8.1,7.81,7.92,7.62,11.9
SFO,09/10/2022,CAR,W 37-15,2,18,30,12,60,244,2,0,6.7,0,109.4,2,9,6.25,8.1,7.63,9.47,8.88,13.6
SEA,02/10/2022,DET,W 48-45,2,23,30,7,76.7,320,2,0,6.7,0,132.6,0,0,0,10.7,10.67,12,12,13.9
DEN,02/10/2022,LVR,L 23-32,2,17,25,8,68,214,2,0,8,0,124.9,3,23,10.71,8.6,7.64,10.16,9.07,12.6
NYJ,02/10/2022,PIT,W 24-20,2,19,37,18,51.4,250,2,2,5.4,5.4,69,1,4,2.63,6.8,6.58,5.41,5.26,13.2
TEN,02/10/2022,IND,W 24-17,2,17,21,4,81,116,2,0,9.5,0,125.6,3,21,12.5,5.5,4.83,7.43,6.5,6.8
DAL,02/10/2022,WAS,W 25-10,2,15,27,12,55.6,217,2,0,7.4,0,107.5,1,6,3.57,8,7.75,9.52,9.18,14.5
LAC,02/10/2022,HOU,W 34-24,2,27,39,12,69.2,338,2,0,5.1,0,113.2,1,2,2.5,8.7,8.45,9.69,9.45,12.5
IND,02/10/2022,TEN,L 17-24,2,27,37,10,73,327,2,1,5.4,2.7,109.7,3,29,7.5,8.8,8.18,8.7,8.05,12.1
JAX,02/10/2022,PHI,L 21-29,2,11,23,12,47.8,148,2,1,8.7,4.3,84.3,4,26,14.81,6.4,5.48,6.22,5.3,13.5
ARI,02/10/2022,CAR,W 26-16,2,23,32,9,71.9,206,2,1,6.3,3.1,96.7,1,1,3.03,6.4,6.24,6.28,6.09,9
HOU,02/10/2022,LAC,L 24-34,2,26,35,9,74.3,215,2,2,5.7,5.7,88.5,4,31,10.26,6.1,5.51,4.71,4.23,8.3
GNB,02/10/2022,NWE,W 27-24 (OT),2,21,35,14,60,244,2,1,5.7,2.9,89.1,1,7,2.78,7,6.78,6.83,6.64,11.6
CIN,29/09/2022,MIA,W 27-15,2,21,32,11,65.6,304,2,0,6.3,0,118,1,6,3.03,9.5,9.21,10.75,10.42,14.5
LVR,25/09/2022,TEN,L 22-24,2,27,45,18,60,300,2,1,4.4,2.2,86.1,1,7,2.17,6.7,6.52,6.56,6.41,11.1
